,urname,svname,rkpo,characterId,adventurename,adventurelevel,resist,physical_defense,magical_defense
0,짹카테,casillas,"40,971",df486af72ab9845dca220bd282a5b7d2,파비링,35.0,79.0,36.6,34.2
1,중복작업,prey,"40,971",eb99e53057ce7fbe1c08e1f81e643bbb,안전환경반,37.0,89.0,37.7,40.8
2,로자쟝,casillas,"40,971",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
3,로자쟝,casillas,"40,971",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
4,로자쟝,casillas,"40,971",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
5,로자쟝,casillas,"40,971",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
6,로자쟝,casillas,"40,971",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
7,로자쟝,casillas,"40,971",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
8,로자쟝,casillas,"40,971",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
9,로자쟝,casillas,"40,971",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
10,로자쟝,casillas,"33,538",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
11,로자쟝,casillas,"33,538",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
12,로자쟝,casillas,"33,538",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
13,로자쟝,casillas,"33,538",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
14,로자쟝,casillas,"33,538",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
15,로자쟝,casillas,"33,538",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
16,로자쟝,casillas,"33,538",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
17,로자쟝,casillas,"33,538",fa2a74c731320ad20638e5571526a34b,베로롱,36.0,69.0,42.3,42.2
18,무료휴지,casillas,"40,971",f9e633bb38ace4e6a60a65aaf66c582e,ㅍㅍㅍㅍㅍ,19.0,89.0,42.9,44.1
19,분화구,cain,"40,971",d90314e28d88d58e92c67b2a2eb0e12b,블랙토낑,41.0,99.0,33.1,39.8
20,호호...,casillas,"40,971",d6f7ebae3b351846f44167aad7ed5bd5,알통이소영,37.0,89.0,43.2,39.9
21,친절한희몽씨,cain,"40,971",d270628a2a7bd0511101b39925adddb4,친절한여행자들,39.0,116.0,22.4,31.3
22,솜사탕달달해,siroco,"40,971",d2d5c7c361cc8474354d5ca95d3cd777,정채영,40.0,79.0,36.0,40.3
23,블레`,bakal,"40,971",c71c31eca3d87c49b424fec14854544d,피노키오의모험,38.0,89.0,34.6,37.4
24,빨대꼽고븝퍼,cain,"40,971",730e4c8261d8b2e03ed13cd33d937315,친환경빨대,40.0,64.0,38.4,35.6
25,여왕기린,diregie,"40,971",40098580a497324a8d7fe0e1d0a65ac8,110렙엔꼭기린됨,39.0,124.0,40.6,39.5
26,광역락온,bakal,"40,971",4a94b7c589b033e1b3414300ec04b279,베fm바토프,38.0,-1.0,44.9,48.7
27,moon_agent,cain,"40,971",9d6d7f2819fa984584cbf1c6b4690caf,모나드,42.0,44.0,29.2,34.0
28,R3DMAGE,cain,"40,971",8be3f797806849181bacc0302ee5bfae,닝갠,35.0,84.0,34.3,41.2
29,롬이넨마,cain,"40,971",9b27a43ee0764cf405028b6678031ac8,롬이,37.0,99.0,33.0,40.0
30,야차_에반2호,cain,"40,970",9358c8fc849ee97997989b47b211026b,서드히어로,40.0,74.0,36.1,32.5
31,파동검루인,cain,"40,970",8b0b737a063a85ecde2520da5f25f8c1,kmou,42.0,185.0,36.5,33.1
32,빅빵구,hilder,"40,970",a463b3803f578516a34c11073a98a4c0,냥냥법사,42.0,175.0,26.2,34.4
33,빛나는소녀♡,hilder,"40,970",a48bbd1064ca80ff5af44bf3265daefc,빛나는소년,39.0,89.0,36.1,39.9
34,일과사랑,diregie,"40,970",eb880836ef80bbbd5c8c98661b3edd76,최무릎,43.0,69.0,33.3,31.1
35,CN:성녀,prey,"40,970",e407b9c4e9cd3e05777b10da6dbec8d4,CodeㅡName,39.0,139.0,46.1,44.6
36,겨울의플로라,bakal,"40,970",f12208f3cf99dcc7901ff2a92ef5fcf6,플로라Garden,39.0,89.0,39.0,44.5
37,빛가오리,cain,"40,970",ecb76e491c65f4a8d70edc80798214eb,살찐티모,39.0,239.0,44.8,46.5
38,봉봉마도,cain,"40,970",a64cffbc30217878c590fc283a3e1c5e,봉보옹,38.0,179.0,35.0,38.8
39,이램,anton,"40,970",b701309fe90feb1061b17d537f177434,JoeNCho,39.0,221.0,40.6,44.4
40,Witch_Verre,hilder,"40,970",5d34f5826381a4b87642f53562919753,Astarte,39.0,34.0,43.1,42.4
41,크론병줍니다,cain,"40,970",5a1cbfb9078e864b5219c77e1a041876,크론병환자들,37.0,4.0,32.7,29.6
42,메르페,diregie,"40,970",60948019ea9f580757c30b749ad40c38,모나헌,40.0,189.0,42.2,41.4
43,라즈레즈8호,cain,"40,970",1a8e159e870a47f8a781ee42b275dcdb,코카콜라VS펩시,42.0,136.0,33.2,30.2
44,와노,bakal,"40,970",19c4b9c7e8697c36478d17913a46d42b,India,38.0,89.0,37.1,34.5
45,사솬사솬사,anton,"40,970",3354429ec30dc1c5b1752b849ccbb1ef,빨간맛보급,37.0,-56.0,19.6,30.3
46,티투-검신,prey,"40,970",2d3e02e9db66b51bbce2bf8e20a341c6,티투,39.0,49.0,39.9,41.5
47,메시징,cain,"40,970",25868c32982eafea74a6c7535440caae,징,39.0,64.0,40.5,37.1
48,58826974,anton,"40,970",1d98d6b1497eca8b76167a0b0d591207,쥐꽥,40.0,174.0,43.1,44.9
49,@@@@@@@@@@@#,cain,"40,969",7d5e0ee5fca84fc3692596aaeb98f68e,캬앍퉷,41.0,54.0,27.3,34.4
50,LeeJung.,prey,"40,969",17a9a78327aa0013f4c198d09025d1e2,저스트절크,37.0,161.0,41.3,45.5
51,제이검귀,prey,"40,969",b6690439de0ad7a02316ae39b1ac7538,제이Family,36.0,141.0,30.8,35.7
52,단.지,casillas,"40,969",c002c2c57d4a4c733ab0f50f4d305e3d,12척,36.0,74.0,34.2,28.7
53,쓱싹화분,cain,"40,969",a86b4e5b0c6f6006a81f4ab6406d623a,물을주세요,38.0,14.0,35.6,36.8
54,븝퍼븝븝퍼,hilder,"40,969",b8bf4e754690f39ad015ae1a186dc8d5,렉븜은렉안걸려,37.0,119.0,46.9,44.3
55,물찐스톰,cain,"40,969",a1b06f90f26a02d7d3a770d095ec21ad,물마독찐,38.0,89.0,43.0,43.7
56,사냥대장임.,cain,"40,969",f6118be7f86819b06ba6d2d26e14841f,1561615616,39.0,89.0,45.1,44.4
57,모든지,siroco,"40,969",fc810b273c7045d807b0a92a716b772b,아검이,37.0,49.0,38.4,42.4
58,초절,siroco,"40,969",fb82b4387ccc55c67905e008c2448f91,아름답고,38.0,89.0,37.7,36.5
59,먀븜,bakal,"40,969",e98e59d7569032efbd817fedf847844d,먀도,39.0,79.0,41.0,37.8
60,귀족희,hilder,"40,969",f15d14dc0ebd31c8fba8cae45a39b19f,바르바레,39.0,89.0,37.1,33.7
61,귀족희,hilder,"40,969",f15d14dc0ebd31c8fba8cae45a39b19f,바르바레,39.0,89.0,37.1,33.7
62,귀족희,hilder,"40,969",49d083d6f663e915c608a30114770f5c,바르바레,39.0,89.0,37.1,33.7
63,귀족희,hilder,"40,969",49d083d6f663e915c608a30114770f5c,바르바레,39.0,89.0,37.1,33.7
64,귀족희,diregie,"39,689",f15d14dc0ebd31c8fba8cae45a39b19f,바르바레,39.0,89.0,37.1,33.7
65,귀족희,diregie,"39,689",f15d14dc0ebd31c8fba8cae45a39b19f,바르바레,39.0,89.0,37.1,33.7
66,귀족희,diregie,"39,689",49d083d6f663e915c608a30114770f5c,바르바레,39.0,89.0,37.1,33.7
67,귀족희,diregie,"39,689",49d083d6f663e915c608a30114770f5c,바르바레,39.0,89.0,37.1,33.7
