,svname,urname,rkpo
0,cain,빵문검귀이,"49,897"
1,siroco,쿰,"49,627"
2,cain,し㏄,"49,551"
3,cain,새지타,"49,549"
4,hilder,닉넴이읍어,"49,543"
5,cain,석양공주,"49,511"
6,diregie,쿠노이치,"49,511"
7,prey,븝포칼립스,"49,506"
8,cain,안녕,"49,500"
9,diregie,노상훈,"49,486"
10,cain,페델레스,"49,486"
11,prey,키리마도샤로,"49,480"
12,prey,나나,"49,479"
13,diregie,Nepel-Pichu,"49,466"
14,prey,복결,"49,465"
15,hilder,김유니,"49,465"
16,cain,모든속성저항,"49,465"
17,cain,NT-1,"49,465"
18,diregie,있찌,"49,465"
19,hilder,o페이탈o,"49,463"
20,cain,Rm9yZ290dGVu,"49,460"
21,cain,테뷰,"49,451"
22,cain,최고의무대,"49,448"
23,hilder,민트크림소스,"49,443"
