,name,value
0,HP,151350.0
1,MP,76513.0
2,물리 방어율,41.9
3,마법 방어율,45.1
4,힘,8338.0
5,지능,3940.0
6,체력,3917.0
7,정신력,3969.0
8,물리 공격,4252.0
9,마법 공격,3165.0
10,물리 크리티컬,101.0
11,마법 크리티컬,51.0
12,독립 공격,2920.0
13,공격 속도,68.0
14,캐스팅 속도,56.0
15,이동 속도,66.0
16,모험가 명성,49897.0
17,적중률,23.5
18,회피율,13.0
19,HP 회복량,16840.0
20,MP 회복량,6531.0
21,경직도,0.0
22,히트리커버리,901.0
23,화속성 강화,239.0
24,화속성 저항,41.0
25,수속성 강화,239.0
26,수속성 저항,41.0
27,명속성 강화,344.0
28,명속성 저항,31.0
29,암속성 강화,396.0
30,암속성 저항,96.0
31,물리 방어,72018.0
32,마법 방어,82106.0
33,피해 증가,235023.0
34,버프력,0.0
35,데미지 증가,0.0
36,크리티컬 데미지 증가,0.0
37,추가 데미지 증가,0.0
38,모든 공격력 증가,0.0
39,스킬 공격력 증가,1510.6
40,물리 공격력 증가,0.0
41,마법 공격력 증가,0.0
42,독립 공격력 증가,0.0
43,힘 증가,0.0
44,지능 증가,0.0
45,지속피해,0.0
46,쿨타임 감소,0.0
47,물리 피해 감소,-20.0
48,마법 피해 감소,-20.0
49,출혈 데미지 전환,60.0
50,중독 데미지 전환,0.0
51,화상 데미지 전환,0.0
52,감전 데미지 전환,0.0
53,출혈 내성,-10.0
54,중독 내성,5.0
55,화상 내성,-10.0
56,감전 내성,-10.0
57,빙결 내성,-10.0
58,둔화 내성,0.0
59,기절 내성,-10.0
60,저주 내성,0.0
61,암흑 내성,-10.0
62,석화 내성,-10.0
63,수면 내성,-10.0
64,혼란 내성,-10.0
65,구속 내성,0.0
